"subj_id","relation","obj_id","date"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:26:16Z"
"http://scienceblogs.com/confessions/2017/06/13/around-the-web-a-quick-list-of-readings-on-predatory-open-access-journals/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-13T21:25:57Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:06:36Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:06:36Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:07:26Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:07:26Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:01:48Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:01:48Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:08:31Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:08:31Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:02:24Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:02:24Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:08:04Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:08:04Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:18:02Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:18:02Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:18:29Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:18:29Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:18:54Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-19T21:18:54Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-20T22:07:42Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-20T22:07:42Z"
"http://twitter.com/FWFOpenAccess/statuses/877473458376118272","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-06-21T10:29:09Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-28T10:10:43Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-01T00:00:11Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-27T13:50:26Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-27T19:09:26Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-28T09:50:15Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-28T09:50:15Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-28T10:10:43Z"
"https://pt.wikipedia.org/wiki/Reed_Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-06-30T00:50:39Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-01T00:01:24Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-03T06:17:22Z"
"http://twitter.com/nonmusicologist/statuses/884718986998542336","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-11T10:20:18Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-11T12:22:12Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-11T12:39:01Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-11T12:39:01Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-11T14:50:09Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-11T14:50:09Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-11T19:06:12Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-11T19:06:12Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-17T14:39:28Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-17T14:39:28Z"
"http://twitter.com/karolinedoering/statuses/889502287609180162","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-24T15:07:26Z"
"http://twitter.com/Science_Open/statuses/890567450932248577","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-27T13:40:00Z"
"http://twitter.com/woolwine_david/statuses/890567770211065856","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-27T13:41:17Z"
"http://twitter.com/NoetheMatt/statuses/890645060382937088","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-27T18:48:24Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-07-29T14:53:52Z"
"http://twitter.com/prata_andrade/statuses/891550468706451456","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-30T06:46:10Z"
"http://twitter.com/damiacer/statuses/891582084933931008","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-30T08:51:48Z"
"http://twitter.com/Protohedgehog/statuses/891731484926763008","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-30T18:45:28Z"
"http://twitter.com/schlumbimski/statuses/889500737281175552","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-24T15:01:16Z"
"http://twitter.com/Protohedgehog/statuses/890875719756247040","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-07-28T10:04:57Z"
"https://steemit.com/news/@libtrian.outlet/vaccines-bio-chemical-neuroscience-neurobiology-and-health-science-concensus-mega-post-with-resources-2-0","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-05T20:00:16Z"
